                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    149,                0.00795,                0.92874,                 1.1452,                0.60947,                0.49623,                0.52816,                0.32386,                0.00781,                0.91955,                 1.1371,              0.0011302,              0.0011302,              0.0011302
                    150,                0.00799,                0.92821,                 1.1456,                0.61122,                0.49469,                0.52787,                0.32416,                0.00781,                0.91917,                  1.137,              0.0011162,              0.0011162,              0.0011162
                    151,                0.00794,                0.92388,                 1.1438,                0.61199,                0.49511,                0.52837,                0.32426,                0.00781,                  0.919,                 1.1369,              0.0011021,              0.0011021,              0.0011021
                    152,                  0.008,                0.92828,                 1.1453,                0.61246,                0.49476,                0.52854,                0.32416,                0.00781,                0.91876,                 1.1369,               0.001088,               0.001088,               0.001088
                    153,                0.00798,                0.92479,                 1.1419,                0.61196,                0.49489,                0.52872,                0.32419,                0.00781,                0.91839,                 1.1369,              0.0010739,              0.0010739,              0.0010739
                    154,                0.00798,                0.92633,                 1.1464,                0.61144,                0.49567,                0.52848,                0.32437,                0.00781,                0.91809,                 1.1369,              0.0010598,              0.0010598,              0.0010598
                    155,                0.00802,                0.92645,                 1.1449,                0.61248,                0.49696,                0.52905,                0.32447,                0.00782,                 0.9181,                 1.1369,              0.0010458,              0.0010458,              0.0010458
                    156,                0.00799,                0.91837,                 1.1414,                0.61271,                0.49735,                0.52919,                0.32463,                0.00782,                0.91778,                 1.1368,              0.0010317,              0.0010317,              0.0010317
                    157,                0.00799,                0.91994,                 1.1429,                0.61416,                0.49818,                0.52917,                0.32473,                0.00782,                 0.9176,                 1.1368,              0.0010176,              0.0010176,              0.0010176
                    158,                0.00796,                0.91863,                 1.1426,                0.61328,                0.49795,                0.52961,                0.32483,                0.00782,                0.91717,                 1.1368,              0.0010035,              0.0010035,              0.0010035
                    159,                0.00798,                0.92133,                 1.1445,                0.61411,                0.49775,                0.52954,                0.32483,                0.00781,                0.91678,                 1.1366,             0.00098944,             0.00098944,             0.00098944
                    160,                0.00795,                0.91456,                 1.1401,                0.61451,                0.49794,                0.52996,                0.32495,                0.00781,                0.91675,                 1.1365,             0.00097536,             0.00097536,             0.00097536
                    161,                0.00797,                0.91896,                 1.1417,                0.61494,                0.49784,                0.52982,                0.32493,                0.00781,                0.91643,                 1.1364,             0.00096128,             0.00096128,             0.00096128
                    162,                0.00793,                0.91235,                 1.1402,                0.61593,                0.49701,                0.52997,                0.32508,                0.00781,                0.91621,                 1.1362,              0.0009472,              0.0009472,              0.0009472
                    163,                0.00799,                0.91954,                 1.1414,                0.61696,                0.49683,                 0.5298,                0.32484,                0.00781,                0.91587,                 1.1361,             0.00093312,             0.00093312,             0.00093312
                    164,                0.00793,                0.91466,                 1.1403,                0.61498,                0.49773,                0.52982,                0.32489,                0.00781,                0.91577,                  1.136,             0.00091904,             0.00091904,             0.00091904
                    165,                0.00796,                0.91423,                 1.1423,                0.61479,                0.49818,                0.52981,                0.32495,                0.00781,                0.91578,                 1.1359,             0.00090496,             0.00090496,             0.00090496
                    166,                0.00793,                0.90619,                 1.1373,                0.61529,                0.49826,                0.52995,                0.32493,                0.00782,                0.91568,                 1.1359,             0.00089088,             0.00089088,             0.00089088
                    167,                 0.0079,                0.90638,                 1.1382,                0.61617,                0.49844,                0.53017,                0.32518,                0.00781,                0.91544,                 1.1358,              0.0008768,              0.0008768,              0.0008768
                    168,                0.00793,                0.90867,                 1.1418,                0.61643,                0.49838,                0.53021,                0.32503,                0.00781,                0.91502,                 1.1357,             0.00086272,             0.00086272,             0.00086272
                    169,                0.00792,                0.90741,                 1.1416,                0.61506,                0.49919,                0.53042,                 0.3249,                0.00781,                0.91466,                 1.1356,             0.00084864,             0.00084864,             0.00084864
                    170,                0.00791,                0.90363,                 1.1358,                0.61425,                0.50029,                0.53074,                0.32502,                0.00781,                0.91428,                 1.1356,             0.00083456,             0.00083456,             0.00083456
                    171,                0.00788,                0.90009,                  1.137,                 0.6139,                0.50106,                0.53079,                0.32519,                0.00781,                0.91406,                 1.1358,             0.00082048,             0.00082048,             0.00082048
                    172,                0.00794,                0.90359,                 1.1395,                0.61368,                0.50062,                0.53091,                 0.3253,                0.00781,                0.91403,                 1.1358,              0.0008064,              0.0008064,              0.0008064
                    173,                0.00788,                0.89788,                  1.135,                0.61399,                 0.5012,                0.53072,                0.32543,                0.00781,                0.91392,                 1.1358,             0.00079232,             0.00079232,             0.00079232
                    174,                 0.0079,                0.89713,                 1.1359,                0.61314,                0.50208,                0.53098,                0.32571,                0.00781,                0.91359,                 1.1358,             0.00077824,             0.00077824,             0.00077824
                    175,                0.00792,                 0.9046,                  1.142,                0.61136,                0.50237,                0.53093,                0.32585,                0.00781,                0.91354,                 1.1357,             0.00076416,             0.00076416,             0.00076416
                    176,                0.00788,                0.90029,                 1.1353,                0.61231,                0.50212,                0.53119,                0.32598,                0.00782,                0.91327,                 1.1357,             0.00075008,             0.00075008,             0.00075008
                    177,                0.00784,                0.89452,                 1.1364,                0.61112,                0.50121,                0.53074,                0.32596,                0.00782,                0.91325,                 1.1356,               0.000736,               0.000736,               0.000736
                    178,                0.00785,                0.89426,                 1.1324,                0.61042,                0.50077,                0.53092,                0.32609,                0.00782,                0.91318,                 1.1356,             0.00072192,             0.00072192,             0.00072192
                    179,                0.00787,                0.89442,                 1.1347,                0.61162,                0.50073,                0.53096,                0.32592,                0.00782,                0.91299,                 1.1355,             0.00070784,             0.00070784,             0.00070784
                    180,                 0.0079,                0.89743,                 1.1376,                0.61226,                0.50033,                0.53107,                0.32601,                0.00782,                0.91295,                 1.1354,             0.00069376,             0.00069376,             0.00069376
                    181,                0.00787,                0.89183,                  1.135,                0.61214,                0.50023,                0.53114,                0.32605,                0.00782,                0.91292,                 1.1354,             0.00067968,             0.00067968,             0.00067968
                    182,                0.00782,                0.88871,                 1.1341,                0.61201,                0.50098,                 0.5313,                  0.326,                0.00782,                 0.9127,                 1.1354,              0.0006656,              0.0006656,              0.0006656
                    183,                0.00785,                0.88699,                 1.1316,                0.61252,                0.50079,                0.53126,                0.32599,                0.00782,                 0.9127,                 1.1354,             0.00065152,             0.00065152,             0.00065152
                    184,                0.00785,                0.89117,                 1.1355,                0.61298,                 0.5005,                0.53159,                0.32626,                0.00782,                0.91263,                 1.1354,             0.00063744,             0.00063744,             0.00063744
                    185,                0.00784,                0.88776,                 1.1336,                0.61257,                0.49991,                0.53188,                0.32633,                0.00782,                0.91242,                 1.1354,             0.00062336,             0.00062336,             0.00062336
                    186,                0.00786,                0.88322,                 1.1317,                0.61162,                0.50066,                0.53185,                0.32658,                0.00782,                0.91243,                 1.1354,             0.00060928,             0.00060928,             0.00060928
                    187,                0.00779,                0.88072,                 1.1323,                0.61127,                0.50189,                 0.5323,                0.32655,                0.00782,                0.91229,                 1.1354,              0.0005952,              0.0005952,              0.0005952
                    188,                0.00781,                0.88196,                 1.1281,                 0.6115,                0.50189,                0.53244,                0.32668,                0.00782,                0.91214,                 1.1353,             0.00058112,             0.00058112,             0.00058112
                    189,                0.00778,                0.87444,                 1.1299,                0.61126,                0.50232,                0.53259,                 0.3267,                0.00782,                0.91194,                 1.1352,             0.00056704,             0.00056704,             0.00056704
                    190,                 0.0078,                0.87795,                 1.1287,                0.61113,                0.50163,                0.53213,                0.32674,                0.00782,                0.91165,                 1.1353,             0.00055296,             0.00055296,             0.00055296
                    191,                0.00785,                0.87357,                 1.1539,                0.61161,                0.50215,                0.53243,                0.32678,                0.00782,                0.91157,                 1.1352,             0.00053888,             0.00053888,             0.00053888
                    192,                 0.0078,                0.86525,                 1.1507,                0.61119,                0.50262,                0.53221,                0.32669,                0.00782,                0.91146,                 1.1352,              0.0005248,              0.0005248,              0.0005248
                    193,                0.00778,                0.86191,                 1.1482,                0.60984,                 0.5023,                0.53208,                0.32699,                0.00782,                 0.9113,                 1.1352,             0.00051072,             0.00051072,             0.00051072
                    194,                0.00777,                0.85605,                  1.146,                0.60763,                0.50412,                0.53247,                0.32703,                0.00782,                0.91118,                 1.1351,             0.00049664,             0.00049664,             0.00049664
                    195,                 0.0078,                0.85781,                 1.1482,                0.60998,                0.50286,                0.53229,                0.32697,                0.00782,                0.91098,                 1.1351,             0.00048256,             0.00048256,             0.00048256
                    196,                0.00778,                0.85762,                 1.1465,                0.60986,                0.50223,                0.53216,                0.32726,                0.00782,                0.91096,                 1.1351,             0.00046848,             0.00046848,             0.00046848
                    197,                0.00774,                0.85227,                 1.1455,                0.60941,                0.50287,                0.53217,                0.32709,                0.00782,                0.91063,                 1.1352,              0.0004544,              0.0004544,              0.0004544
                    198,                0.00776,                0.85247,                 1.1446,                 0.6089,                 0.5037,                0.53223,                0.32712,                0.00783,                0.91061,                 1.1352,             0.00044032,             0.00044032,             0.00044032
                    199,                0.00773,                0.84837,                 1.1434,                0.60916,                0.50327,                0.53214,                0.32725,                0.00783,                0.91039,                 1.1352,             0.00042624,             0.00042624,             0.00042624
                    200,                0.00773,                0.84648,                 1.1427,                0.61051,                0.50306,                0.53194,                0.32706,                0.00783,                0.91041,                 1.1351,             0.00041216,             0.00041216,             0.00041216
