                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    149,                0.01207,                 0.9269,                 1.1473,                0.60187,                0.49552,                 0.5279,                0.32471,                0.01177,                0.91583,                 1.1381,              0.0011302,              0.0011302,              0.0011302
                    150,                0.01212,                0.92815,                 1.1484,                 0.6044,                0.49497,                0.52797,                0.32479,                0.01177,                0.91554,                 1.1382,              0.0011162,              0.0011162,              0.0011162
                    151,                0.01209,                0.92359,                 1.1486,                0.60479,                0.49461,                0.52771,                0.32512,                0.01177,                0.91539,                 1.1382,              0.0011021,              0.0011021,              0.0011021
                    152,                0.01211,                0.92428,                 1.1476,                0.60555,                0.49582,                0.52797,                0.32515,                0.01177,                0.91538,                 1.1381,               0.001088,               0.001088,               0.001088
                    153,                0.01212,                0.92494,                 1.1451,                0.60527,                0.49551,                0.52832,                 0.3256,                0.01177,                0.91485,                 1.1381,              0.0010739,              0.0010739,              0.0010739
                    154,                0.01211,                 0.9234,                 1.1499,                 0.6066,                0.49524,                0.52822,                0.32565,                0.01177,                 0.9145,                 1.1382,              0.0010598,              0.0010598,              0.0010598
                    155,                0.01216,                 0.9275,                 1.1487,                0.60452,                0.49666,                0.52846,                0.32577,                0.01177,                0.91434,                 1.1383,              0.0010458,              0.0010458,              0.0010458
                    156,                 0.0121,                0.91663,                 1.1446,                0.60413,                0.49656,                0.52863,                0.32575,                0.01176,                0.91401,                 1.1381,              0.0010317,              0.0010317,              0.0010317
                    157,                0.01212,                0.91817,                 1.1454,                0.60404,                  0.496,                0.52867,                0.32599,                0.01176,                0.91369,                  1.138,              0.0010176,              0.0010176,              0.0010176
                    158,                 0.0121,                 0.9172,                 1.1453,                0.60434,                0.49576,                0.52882,                0.32608,                0.01176,                0.91353,                  1.138,              0.0010035,              0.0010035,              0.0010035
                    159,                 0.0121,                0.91964,                 1.1477,                0.60228,                0.49866,                0.52891,                0.32598,                0.01176,                 0.9133,                 1.1378,             0.00098944,             0.00098944,             0.00098944
                    160,                0.01206,                0.91278,                 1.1435,                0.60326,                0.49837,                0.52897,                0.32629,                0.01176,                 0.9129,                 1.1376,             0.00097536,             0.00097536,             0.00097536
                    161,                 0.0121,                0.91722,                 1.1456,                0.60399,                0.49786,                0.52901,                 0.3263,                0.01175,                0.91286,                 1.1376,             0.00096128,             0.00096128,             0.00096128
                    162,                0.01206,                0.91062,                 1.1445,                0.60376,                 0.4976,                0.52894,                0.32623,                0.01175,                0.91259,                 1.1376,              0.0009472,              0.0009472,              0.0009472
                    163,                0.01214,                0.92001,                 1.1473,                 0.6041,                0.49771,                0.52887,                0.32612,                0.01175,                0.91234,                 1.1374,             0.00093312,             0.00093312,             0.00093312
                    164,                0.01206,                0.91406,                 1.1452,                0.60467,                0.49811,                0.52903,                0.32604,                0.01175,                0.91216,                 1.1374,             0.00091904,             0.00091904,             0.00091904
                    165,                0.01209,                0.91434,                 1.1472,                0.60538,                0.49738,                0.52929,                0.32644,                0.01175,                0.91181,                 1.1374,             0.00090496,             0.00090496,             0.00090496
                    166,                0.01208,                0.90693,                 1.1424,                0.60751,                0.49704,                0.52944,                0.32655,                0.01175,                0.91173,                 1.1374,             0.00089088,             0.00089088,             0.00089088
                    167,                  0.012,                0.90276,                 1.1415,                 0.6074,                0.49692,                0.52928,                0.32662,                0.01175,                0.91144,                 1.1375,              0.0008768,              0.0008768,              0.0008768
                    168,                0.01205,                0.90901,                 1.1448,                 0.6088,                0.49735,                0.52939,                0.32662,                0.01175,                0.91129,                 1.1374,             0.00086272,             0.00086272,             0.00086272
                    169,                0.01203,                0.90828,                 1.1445,                0.60957,                 0.4956,                0.52986,                0.32676,                0.01175,                0.91121,                 1.1373,             0.00084864,             0.00084864,             0.00084864
                    170,                0.01202,                 0.9035,                 1.1396,                0.60928,                0.49542,                0.52977,                 0.3269,                0.01175,                0.91072,                 1.1372,             0.00083456,             0.00083456,             0.00083456
                    171,                0.01201,                 0.8983,                 1.1415,                0.60859,                0.49707,                0.52998,                0.32704,                0.01175,                 0.9106,                 1.1372,             0.00082048,             0.00082048,             0.00082048
                    172,                0.01203,                0.90306,                 1.1439,                0.60973,                0.49571,                0.52978,                0.32695,                0.01175,                0.91034,                 1.1371,              0.0008064,              0.0008064,              0.0008064
                    173,                0.01198,                0.89545,                 1.1379,                 0.6106,                0.49589,                0.53001,                0.32715,                0.01175,                0.90998,                  1.137,             0.00079232,             0.00079232,             0.00079232
                    174,                0.01202,                0.89659,                 1.1404,                0.61052,                0.49833,                0.53011,                 0.3272,                0.01175,                0.91005,                  1.137,             0.00077824,             0.00077824,             0.00077824
                    175,                0.01201,                0.90369,                 1.1448,                0.60962,                0.49792,                 0.5301,                0.32737,                0.01175,                 0.9099,                  1.137,             0.00076416,             0.00076416,             0.00076416
                    176,                0.01198,                0.89714,                 1.1388,                0.60943,                0.49742,                0.53029,                0.32749,                0.01175,                0.90976,                  1.137,             0.00075008,             0.00075008,             0.00075008
                    177,                0.01193,                0.89109,                 1.1393,                0.60957,                0.49746,                0.53046,                0.32769,                0.01174,                0.90973,                 1.1369,               0.000736,               0.000736,               0.000736
                    178,                0.01196,                 0.8942,                 1.1361,                0.60967,                0.49741,                0.53054,                0.32751,                0.01174,                0.90952,                 1.1369,             0.00072192,             0.00072192,             0.00072192
                    179,                0.01195,                0.89195,                 1.1393,                0.61063,                0.49773,                0.53047,                0.32748,                0.01174,                0.90937,                  1.137,             0.00070784,             0.00070784,             0.00070784
                    180,                  0.012,                0.89753,                 1.1421,                0.61071,                0.49732,                0.53072,                0.32777,                0.01175,                 0.9093,                 1.1369,             0.00069376,             0.00069376,             0.00069376
                    181,                0.01194,                0.88962,                 1.1381,                0.61039,                0.49695,                0.53083,                0.32779,                0.01174,                0.90915,                 1.1369,             0.00067968,             0.00067968,             0.00067968
                    182,                 0.0119,                0.88635,                  1.137,                0.61207,                0.49593,                0.53074,                 0.3278,                0.01174,                0.90918,                 1.1369,              0.0006656,              0.0006656,              0.0006656
                    183,                0.01195,                0.88656,                 1.1361,                0.61179,                0.49701,                0.53086,                0.32764,                0.01174,                0.90904,                 1.1369,             0.00065152,             0.00065152,             0.00065152
                    184,                0.01193,                0.89007,                 1.1401,                0.61169,                0.49753,                0.53083,                0.32773,                0.01174,                0.90885,                 1.1368,             0.00063744,             0.00063744,             0.00063744
                    185,                0.01193,                0.88809,                 1.1358,                0.61251,                0.49694,                0.53089,                0.32783,                0.01174,                 0.9087,                 1.1368,             0.00062336,             0.00062336,             0.00062336
                    186,                0.01194,                0.88234,                 1.1341,                0.61264,                0.49675,                0.53085,                0.32767,                0.01174,                0.90846,                 1.1367,             0.00060928,             0.00060928,             0.00060928
                    187,                0.01186,                0.87847,                  1.135,                0.61171,                0.49654,                0.53104,                 0.3278,                0.01174,                0.90849,                 1.1368,              0.0005952,              0.0005952,              0.0005952
                    188,                 0.0119,                0.88158,                 1.1331,                0.61225,                0.49645,                0.53114,                0.32785,                0.01174,                0.90857,                 1.1367,             0.00058112,             0.00058112,             0.00058112
                    189,                0.01185,                0.87468,                 1.1346,                0.61169,                0.49739,                0.53101,                0.32778,                0.01174,                0.90859,                 1.1367,             0.00056704,             0.00056704,             0.00056704
                    190,                0.01186,                0.87665,                 1.1321,                0.61091,                 0.4977,                0.53099,                 0.3277,                0.01174,                0.90867,                 1.1367,             0.00055296,             0.00055296,             0.00055296
                    191,                0.01185,                0.87031,                 1.1556,                0.61125,                0.49768,                0.53084,                0.32772,                0.01174,                0.90864,                 1.1367,             0.00053888,             0.00053888,             0.00053888
                    192,                0.01181,                0.86353,                 1.1539,                0.61201,                0.49766,                0.53117,                0.32747,                0.01175,                0.90891,                 1.1369,              0.0005248,              0.0005248,              0.0005248
                    193,                0.01179,                0.85848,                 1.1517,                0.61138,                0.49785,                0.53135,                0.32761,                0.01175,                0.90875,                 1.1368,             0.00051072,             0.00051072,             0.00051072
                    194,                0.01176,                0.85379,                 1.1483,                0.61334,                0.49633,                0.53129,                0.32766,                0.01175,                 0.9087,                 1.1368,             0.00049664,             0.00049664,             0.00049664
                    195,                0.01181,                0.85632,                 1.1509,                0.61266,                0.49631,                0.53102,                0.32773,                0.01175,                 0.9086,                 1.1368,             0.00048256,             0.00048256,             0.00048256
                    196,                0.01178,                0.85648,                 1.1504,                0.60973,                0.49866,                0.53091,                0.32764,                0.01175,                0.90871,                 1.1368,             0.00046848,             0.00046848,             0.00046848
                    197,                0.01175,                0.85247,                 1.1507,                0.61216,                0.49493,                0.53072,                 0.3276,                0.01175,                0.90853,                 1.1369,              0.0004544,              0.0004544,              0.0004544
                    198,                0.01175,                0.85095,                 1.1479,                0.61187,                0.49539,                0.53079,                 0.3278,                0.01175,                0.90866,                 1.1369,             0.00044032,             0.00044032,             0.00044032
                    199,                0.01173,                0.84814,                 1.1478,                 0.6116,                0.49594,                0.53076,                0.32766,                0.01175,                0.90851,                 1.1369,             0.00042624,             0.00042624,             0.00042624
                    200,                0.01173,                0.84632,                 1.1483,                0.61199,                0.49602,                0.53119,                0.32776,                0.01175,                0.90856,                 1.1369,             0.00041216,             0.00041216,             0.00041216
